# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
#
# Reference populations and intensities from the OH population model for lines
# with HITRAN2020 data (intensities consistent with pmd_reflineint_mol.dat)
#
# Column names:
# lam: vacuum wavelength in µm (HITRAN2020)
# ID: 13 characters describing upper and lower states (HITRAN2020)
# (see pmd_reflineint_mol.dat for details)
# vi: vibrational level of upper state
# Fi: electronic substate of upper state (1 or 2)
# Ni: rotational level of upper state
# pi: parity of upper state (e or f)
# Ei: energy of upper state in 1/cm (HITRAN2020)
# Aij: Einstein-A coefficient in 1/s (HITRAN2020)
# Aijc: corrected Einstein-A coefficient in 1/s (see pmd_corrA_Ohbands.dat
# for branch and band corrections and noll+20 for Lambda doublets)
# gi: statistical weight (HITRAN2020)
# y: natural logarithm of population (exp(y) in Rs)
# I: reference intensity in R (based on product of exp(y), Aijc, and gi)
#
# References:
# HITRAN2020: https://doi.org/10.1016/j.jqsrt.2021.107949
# noll+20: https://doi.org/10.5194/acp-20-5269-2020
#
#
# lvmsky empirical OH coefficients for Skyfar-response calibration.
# Parent PALACE table: pmd_popmodel_OH_telluric_upper_parity_lsf_adam_25000_v1.dat
# Run fingerprint: a53af79abce4efaf70f7faa036ab6b16049d8b015227e5656c5e835ac1243d2b
# Calibration: fixed-baseline linear weighted SSE with VNF q-closure; ridge lambda=0.1.
# Corpus: 12857 FLUX_SKY_FAR spectra; MJD-disjoint train/validation/holdout.
# Mapping: 22058 rows; only Aijc and I changed; sum(Aijc * gi) preserved per (vi, Ni, Fi) VNF group.
lam ID vi Fi Ni pi Ei Aij Aijc gi y I
1.60439 OHXX31OP1203e 3 1 3 e 10390.802 0.05196 0.05143 16 2.644 11.58
1.604458 OHXXX7PP2209e 10 2 9 e 29304.989 39.03 35.85 36 -9.405 0.1063
1.604564 OHXX64SR2114e 6 2 14 e 21938.368 0.003525 0.003448 56 -3.514 0.005747
1.604631 OHXX31QQ2217e 3 2 17 e 15114.323 0.05436 0.02382 68 -3.083 0.07421
1.604934 OHXX20OP1207f 2 1 7 f 7924.073 0.007016 0.006694 32 -1.688 0.0396
1.605078 OHXX42RR2224f 4 2 24 f 22142.583 0.9051 1.037 96 -4.247 1.424
1.605148 OHXX42RR1124e 4 1 24 e 22118.571 0.8961 1.023 100 -4.228 1.492
1.605219 OHXX64SR2120f 6 2 20 f 24713.855 0.003055 0.003251 80 -4.369 0.003293
1.60526 OHXX20QQ2223e 2 2 23 e 15924.906 0.01161 0.003682 92 -3.261 0.01299
1.605292 OHXX42RR2224e 4 2 24 e 22154.304 0.9042 0.6972 96 -4.335 0.8763
1.605479 OHXX42RR1124f 4 1 24 f 22134.212 0.895 0.6882 100 -4.346 0.8916
1.605715 OHXX31PP1108e 3 1 8 e 11384.863 15.21 16.48 36 -2.256 62.13
1.605891 OHXX20OP1207e 2 1 7 e 7921.977 0.007075 0.007502 32 -1.672 0.04509
1.605985 OHXX31PP1108f 3 1 8 f 11387.401 15.2 14.2 36 -2.275 52.52
1.606041 OHXX31RQ2131e 3 2 31 e 24878.709 3.432e-05 1.076e-05 124 -5.001 8.98e-06
1.606103 OHXX30OP1231e 3 1 31 e 24839.475 6.24e-05 9.607e-05 128 -4.843 9.694e-05
1.606123 OHXX20RQ2136e 2 2 36 e 26828.147 0.000111 2.012e-05 144 -5.653 1.015e-05
1.606455 OHXXX7PP1109e 10 1 9 e 29249.247 38.64 42.61 40 -9.125 0.1855
1.60661 OHXX20PP2213f 2 2 13 f 10065.894 5.965 7.019 52 -2.446 31.61
1.606756 OHXX64SR2114f 6 2 14 f 21934.913 0.00369 0.003632 56 -3.488 0.006215
1.606795 OHXXX7PP1109f 10 1 9 f 29250.728 38.62 35.46 40 -9.137 0.1527
1.606944 OHXX20PP2213e 2 2 13 e 10069.759 5.961 5.084 52 -2.476 22.24
1.607156 OHXX42QQ2208e 4 2 8 e 14464.768 0.3282 0.2334 32 -2.478 0.627
1.607359 OHXX42QQ1108f 4 1 8 f 14415.544 0.7706 0.6412 36 -2.447 1.998
1.607391 OHXX20PP1113e 2 1 13 e 10031.973 5.939 6.976 56 -2.432 34.32
1.607441 OHXX20QP2123f 2 2 23 f 15912.357 0.0008697 0.001185 92 -3.167 0.004595
1.607609 OHXX42QQ2208f 4 2 8 f 14463.966 0.3268 0.2334 32 -2.471 0.6309
1.607839 OHXX64SR2122e 6 2 22 e 25818.696 0.002487 0.002077 88 -4.856 0.001422
1.607855 OHXX20PP1113f 2 1 13 f 10038.587 5.934 5.053 56 -2.482 23.64
1.60797 OHXX42PP2202e 4 2 2 e 13467.188 26.28 26.29 8 2.193 1885.0
1.60798 OHXX42PP2202f 4 2 2 f 13467.404 26.29 26.29 8 2.191 1882.0
1.608083 OHXX96OP1211f 9 1 11 f 27772.173 0.05787 0.05273 48 -5.957 0.006547
1.608263 OHXX31QQ2217f 3 2 17 f 15107.708 0.05357 0.02382 68 -3.033 0.07802
1.608573 OHXX64SR2113e 6 2 13 e 21556.483 0.003388 0.00338 52 -3.389 0.005929
1.608636 OHXX64SR2121f 6 2 21 f 25252.245 0.002857 0.003072 84 -4.54 0.002754
1.608671 OHXX42QQ1108e 4 1 8 e 14413.178 0.7707 0.4589 36 -2.429 1.456
1.608875 OHXX20RR1136e 2 1 36 e 26785.315 0.2619 0.3302 148 -5.421 0.2162
1.608887 OHXX20RR2236f 2 2 36 f 26805.074 0.2605 0.3309 144 -5.48 0.1989
1.609046 OHXXX7OP1205f 10 1 5 f 28573.147 0.1852 0.185 24 -5.773 0.01381
1.609245 OHXXX7OP1205e 10 1 5 e 28572.701 0.1915 0.1935 24 -5.77 0.01449
1.609257 OHXX42QR1204f 4 1 4 f 13591.725 0.06647 0.06686 20 1.271 4.767
1.609363 OHXX42QR1204e 4 1 4 e 13591.131 0.0677 0.06686 20 1.275 4.788
1.609501 OHXX31QQ1117e 3 1 17 e 15078.847 0.08384 0.02144 72 -3.016 0.07565
1.609502 OHXX96OP1211e 9 1 11 e 27769.585 0.05936 0.0679 48 -5.938 0.008599
1.609514 OHXX31RR2231f 3 2 31 f 24860.518 0.03931 0.0482 124 -4.864 0.04616
1.609549 OHXX31RR1131e 3 1 31 e 24839.475 0.04033 0.04916 128 -4.843 0.04961
1.609624 OHXX20RR2236e 2 2 36 e 26828.147 0.2602 0.1472 144 -5.653 0.07427
1.609742 OHXX42QR1203f 4 1 3 f 13460.6 0.1163 0.1171 16 2.242 17.64
1.609761 OHXX42QR1203e 4 1 3 e 13460.271 0.1184 0.1171 16 2.244 17.68
1.609846 OHXX20RR1136f 2 1 36 f 26813.749 0.2615 0.1469 148 -5.635 0.07753
1.609856 OHXX42QP2110e 4 2 10 e 15046.709 0.03404 0.03028 40 -2.672 0.08368
1.610024 OHXX31RR2231e 3 2 31 e 24878.709 0.03935 0.02547 124 -5.001 0.02125
1.610133 OHXX31QP2118e 3 2 18 e 15664.744 0.004628 0.003522 72 -3.192 0.01042
1.610193 OHXX42QR1205f 4 1 5 f 13752.767 0.03841 0.03855 24 0.117 1.04
1.610238 OHXX31RR1131f 3 1 31 f 24862.482 0.04035 0.02598 128 -5.017 0.02202
1.610265 OHXX20QR1223f 2 1 23 f 15905.543 4.979e-05 3.696e-05 96 -3.274 0.0001342
1.61043 OHXX42QR1205e 4 1 5 e 13751.832 0.03907 0.03855 24 0.124 1.047
1.610438 OHXX64SR2113f 6 2 13 f 21553.59 0.003551 0.003441 52 -3.367 0.006168
1.610504 OHXX53RQ2109f 5 2 9 f 17594.101 0.05918 0.04165 36 -2.828 0.08871
1.610598 OHXX53RQ2110f 5 2 10 f 17885.806 0.04645 0.03109 40 -2.912 0.06761
1.61063 OHXX42RQ2125f 4 2 25 f 22823.18 0.0002047 7.742e-05 100 -4.4 9.508e-05
1.610873 OHXX53RQ2109e 5 2 9 e 17595.216 0.0641 0.04165 36 -2.836 0.08796
1.61101 OHXX53RQ2108f 5 2 8 f 17330.965 0.07534 0.05576 32 -2.702 0.1197
1.611018 OHXX53RQ2110e 5 2 10 e 17887.359 0.0506 0.03109 40 -2.924 0.06682
1.611249 OHXX31QR1217f 3 1 17 f 15088.725 0.000256 0.0002229 72 -3.091 0.0007297
1.611329 OHXX53RQ2108e 5 2 8 e 17331.697 0.08114 0.05576 32 -2.707 0.119
1.611345 OHXX53RQ2111f 5 2 11 f 18205.589 0.03642 0.02319 44 -2.996 0.05102
1.611359 OHXX42QP2110f 4 2 10 f 15045.027 0.0331 0.03766 40 -2.659 0.1054
1.611819 OHXX53RQ2111e 5 2 11 e 18207.627 0.03992 0.02319 44 -3.011 0.05024
1.611861 OHXX42QR1202e 4 1 2 e 13359.053 0.2077 0.2062 12 3.001 49.75
1.611885 OHXX42QR1202f 4 1 2 f 13359.198 0.2047 0.2062 12 3.0 49.7
1.612049 OHXX53RQ2107f 5 2 7 f 17096.883 0.09578 0.07456 28 -2.382 0.1928
1.612058 OHXX42RQ2125e 4 2 25 e 22835.685 0.0003323 7.742e-05 100 -4.494 8.649e-05
1.612157 OHXX20QQ2223f 2 2 23 f 15912.357 0.01135 0.003682 92 -3.167 0.01428
1.612321 OHXX53RQ2107e 5 2 7 e 17097.288 0.1026 0.07456 28 -2.385 0.1922
1.612369 OHXX42QR1206f 4 1 6 f 13943.798 0.02262 0.02264 28 -1.098 0.2114
1.612779 OHXX42QR1206e 4 1 6 e 13942.45 0.02295 0.02264 28 -1.088 0.2135
1.612788 OHXX53RQ2112f 5 2 12 f 18552.936 0.0285 0.01726 48 -3.086 0.03788
1.612829 OHXX42PP1102e 4 1 2 e 13359.053 21.91 21.91 12 3.001 5289.0
1.612892 OHXX42PP1102f 4 1 2 f 13359.198 21.91 21.91 12 3.0 5283.0
1.613122 OHXX64SR2123e 6 2 23 e 26395.73 0.002282 0.00187 92 -5.23 0.0009204
1.613191 OHXX64SR2122f 6 2 22 f 25810.046 0.002656 0.002883 88 -4.791 0.002107
1.613318 OHXX53RQ2112e 5 2 12 e 18555.504 0.03144 0.01726 48 -3.105 0.03715
1.61348 OHXX64SR2112e 6 2 12 e 21199.703 0.003111 0.003141 48 -3.272 0.005716
1.61349 OHXX42QQ2209e 4 2 9 e 14740.742 0.2747 0.1851 36 -2.593 0.4983
1.613533 OHXX53RQ2106f 5 2 6 f 16892.334 0.1213 0.09925 24 -1.658 0.4538
1.613599 OHXX20QQ1123e 2 1 23 e 15888.616 0.01569 0.002223 96 -3.147 0.009177
1.613604 OHXX42QQ1109f 4 1 9 f 14695.895 0.602 0.4882 40 -2.586 1.47
1.61376 OHXX53RQ2106e 5 2 6 e 16892.476 0.1291 0.09925 24 -1.659 0.4533
1.614176 OHXX42QQ2209f 4 2 9 f 14739.528 0.2732 0.1851 36 -2.584 0.5029
1.614965 OHXX53RQ2113f 5 2 13 f 18927.313 0.02223 0.01282 52 -3.182 0.02765
1.615034 OHXX20PQ1213f 2 1 13 f 10038.587 0.01405 0.01001 56 -2.482 0.04682
1.615037 OHXX64SR2112f 6 2 12 f 21197.338 0.00327 0.003141 48 -3.255 0.005819
1.615247 OHXX31QP2118f 3 2 18 f 15657.308 0.004514 0.005785 72 -3.136 0.01811
1.615258 OHXX42QQ1109e 4 1 9 e 14692.933 0.602 0.3272 40 -2.564 1.008
1.615346 OHXX53RQ2105f 5 2 5 f 16717.811 0.1523 0.131 20 -0.651 1.366
1.615414 OHXX20PQ1213e 2 1 13 e 10031.973 0.01351 0.005166 56 -2.432 0.02541
1.615528 OHXX53RQ2105e 5 2 5 e 16717.756 0.161 0.131 20 -0.651 1.366
1.615553 OHXX53RQ2113e 5 2 13 e 18930.45 0.0247 0.01282 52 -3.206 0.027
1.615658 OHXX42QR1207f 4 1 7 f 14164.77 0.01365 0.01362 32 -2.035 0.05695
1.615763 OHXX31QR1217e 3 1 17 e 15078.847 0.0002401 0.0002604 72 -3.016 0.0009187
1.615819 OHXX20QP2124e 2 2 24 e 16651.165 0.0008132 0.0005402 96 -3.404 0.001723
1.615943 OHXX42QR1201e 4 1 1 e 13287.165 0.376 0.3748 8 3.541 103.4
1.61597 OHXX42QR1201f 4 1 1 f 13287.205 0.3727 0.3748 8 3.54 103.4
1.616233 OHXX63OP1223f 6 1 23 f 26373.162 0.003083 0.002128 96 -5.227 0.001097
1.61628 OHXX42QR1207e 4 1 7 e 14162.944 0.0138 0.01362 32 -2.021 0.05774
1.616485 OHXX31QQ1118f 3 1 18 f 15640.338 0.07414 0.04598 76 -3.2 0.1424
1.616682 OHXX42RR2225f 4 2 25 f 22823.18 0.5839 0.676 100 -4.4 0.8301
1.61672 OHXX31PQ1208f 3 1 8 f 11387.401 0.07647 0.06242 36 -2.275 0.2309
1.616752 OHXX42RR1125e 4 1 25 e 22799.67 0.577 0.6658 104 -4.381 0.8668
1.616941 OHXX42RR2225e 4 2 25 e 22835.685 0.5832 0.4392 100 -4.494 0.4907
1.616987 OHXX31PQ1208e 3 1 8 e 11384.863 0.07354 0.04467 36 -2.256 0.1684
1.617044 OHXX74PP2225f 7 2 25 f 29706.674 15.02 20.79 100 -14.229 0.001375
1.617105 OHXX31QQ2218e 3 2 18 e 15664.744 0.049 0.02035 72 -3.192 0.0602
1.61714 OHXX42RR1125f 4 1 25 f 22816.189 0.5761 0.4326 104 -4.505 0.497
1.617331 OHXX53RQ2104f 5 2 4 f 16573.828 0.1875 0.1693 16 0.337 3.797
1.617472 OHXX53RQ2104e 5 2 4 e 16573.649 0.1966 0.1693 16 0.339 3.802
1.617908 OHXX53RQ2114f 5 2 14 f 19328.157 0.01725 0.009469 56 -3.286 0.01984
1.618013 OHXX96PP2216f 9 2 16 f 29403.635 31.49 39.44 64 -12.94 0.006061
1.61806 OHXX74PP2225e 7 2 25 e 29716.061 14.99 9.927 100 -14.3 0.0006115
1.618328 OHXX42QP2111e 4 2 11 e 15382.167 0.02766 0.02416 44 -2.752 0.06786
1.618351 OHXX20QR1223e 2 1 23 e 15888.616 4.43e-05 5.31e-05 96 -3.147 0.0002192
1.618516 OHXX96PP2216e 9 2 16 e 29407.012 31.46 25.74 64 -12.965 0.003856
1.618549 OHXXX7PQ1209f 10 1 9 f 29250.728 0.1591 0.1266 40 -9.137 0.000545
1.618557 OHXX53RQ2114e 5 2 14 e 19331.9 0.01932 0.009469 56 -3.314 0.01928
1.618597 OHXXX7PQ1209e 10 1 9 e 29249.247 0.1534 0.08484 40 -9.125 0.0003695
1.618929 OHXX64SR2123f 6 2 23 f 26386.403 0.002454 0.002686 92 -5.16 0.001419
1.619124 OHXX96PP1116e 9 1 16 e 29368.423 31.4 39.27 68 -12.786 0.007475
1.619259 OHXX64SR2111e 6 2 11 e 20868.597 0.002664 0.002702 44 -3.164 0.005024
1.619286 OHXX53RQ2103f 5 2 3 f 16460.934 0.2209 0.2094 12 1.157 7.991
1.619388 OHXX53RQ2103e 5 2 3 e 16460.705 0.2294 0.2094 12 1.159 8.004
1.619454 OHXX42PP2203f 4 2 3 f 13552.595 26.03 26.08 12 1.559 1488.0
1.619456 OHXX31PP2209f 3 2 9 f 11722.403 15.61 17.21 36 -2.396 56.43
1.619469 OHXX42PP2203e 4 2 3 e 13552.356 26.03 26.08 12 1.561 1490.0
1.619625 OHXX64SR2124e 6 2 24 e 26990.425 0.00208 0.001672 96 -5.999 0.0003984
1.619655 OHXX31PP2209e 3 2 9 e 11723.716 15.6 14.33 36 -2.406 46.5
1.6199 OHXX96PP1116f 9 1 16 f 29373.332 31.36 25.63 68 -12.823 0.004701
1.619972 OHXX42QR1208f 4 1 8 f 14415.544 0.008461 0.008408 36 -2.447 0.0262
1.620189 OHXX42QP2111f 4 2 11 f 15379.965 0.02691 0.03112 44 -2.735 0.08886
1.620242 OHXX41OP1229f 4 1 29 f 25721.479 0.0003336 0.0001905 120 -5.182 0.0001284
1.620528 OHXX64SR2111f 6 2 11 f 20866.724 0.002816 0.002702 44 -3.15 0.005095
1.620572 OHXX42QQ2210e 4 2 10 e 15046.709 0.2334 0.1491 40 -2.672 0.412
1.620599 OHXX42QQ1110f 4 1 10 f 15005.532 0.4815 0.3801 44 -2.67 1.159
1.620725 OHXX20QQ1124f 2 1 24 f 16632.432 0.01436 0.007239 100 -3.418 0.02372
1.620843 OHXX42QR1208e 4 1 8 e 14413.178 0.008515 0.008408 36 -2.429 0.02667
1.62085 OHXX31PP1109e 3 1 9 e 11676.932 15.46 17.04 40 -2.378 63.19
1.620969 OHXX53RQ2102f 5 2 2 f 16379.694 0.2288 0.2275 8 1.758 10.55
1.621034 OHXX53RQ2102e 5 2 2 e 16379.489 0.235 0.2275 8 1.759 10.57
1.621161 OHXX31PP1109f 3 1 9 f 11680.105 15.45 14.18 40 -2.402 51.35
1.621254 OHXX31QQ2218f 3 2 18 f 15657.308 0.04823 0.02035 72 -3.136 0.06369
1.621525 OHXX42QQ2210f 4 2 10 f 15045.027 0.2319 0.1491 40 -2.659 0.4173
1.621649 OHXX53RQ2115f 5 2 15 f 19754.878 0.0133 0.006953 60 -3.396 0.01398
1.621727 OHXX31RQ2132f 3 2 32 f 25695.162 0.0001254 2.026e-05 128 -5.035 1.688e-05
1.621751 OHXX20QQ2224e 2 2 24 e 16651.166 0.01067 0.003207 96 -3.404 0.01023
1.621924 OHXX85OP1216f 8 1 16 f 27349.46 0.02005 0.01647 68 -6.832 0.001208
1.622082 OHXX53RR1111f 5 1 11 f 18168.374 13.55 13.36 48 -3.008 31.68
1.622105 OHXX53RR1110f 5 1 10 f 17844.935 14.78 14.6 44 -2.919 34.68
1.622118 OHXX53RR1111e 5 1 11 e 18164.375 13.55 13.36 48 -2.978 32.65
1.622152 OHXX53RR1110e 5 1 10 e 17841.584 14.78 14.6 44 -2.893 35.57
1.622281 OHXX53RR2211e 5 2 11 e 18207.627 13.71 13.52 44 -3.011 29.29
1.62234 OHXX53RR2211f 5 2 11 f 18205.589 13.71 13.52 44 -2.996 29.74
1.622362 OHXX53RQ2115e 5 2 15 e 19759.259 0.01502 0.006953 60 -3.429 0.01352
1.622417 OHXX53RR2210e 5 2 10 e 17887.359 14.98 14.79 40 -2.924 31.8
1.62248 OHXX53RR2210f 5 2 10 f 17885.806 14.98 14.79 40 -2.912 32.17
1.622538 OHXX31QQ1118e 3 1 18 e 15629.485 0.0738 0.01712 76 -3.118 0.05757
1.622629 OHXX42QQ1110e 4 1 10 e 15001.921 0.4813 0.2387 44 -2.642 0.7478
1.622825 OHXX31OP1204f 3 1 4 f 10527.831 0.04134 0.04173 20 1.626 4.244
1.622884 OHXX53RR1112f 5 1 12 f 18518.968 12.31 12.12 52 -3.103 28.31
1.622906 OHXX53RR1112e 5 1 12 e 18514.283 12.32 12.12 52 -3.068 29.34
1.622941 OHXX53RR1109f 5 1 9 f 17549.056 15.97 15.8 40 -2.826 37.46
1.622996 OHXX53RR1109e 5 1 9 e 17546.308 15.98 15.8 40 -2.805 38.25
1.622996 OHXX53RR2212e 5 2 12 e 18555.504 12.44 12.25 48 -3.105 26.36
1.623028 OHXX63OP1223e 6 1 23 e 26360.743 0.003029 0.004158 96 -5.134 0.002354
1.623049 OHXX53RR2212f 5 2 12 f 18552.936 12.45 12.25 48 -3.086 26.88
1.623061 OHXX31OP1204e 3 1 4 e 10527.187 0.04225 0.04214 20 1.631 4.307
1.623119 OHXXX7PP2210f 10 2 10 f 29520.784 39.48 44.29 40 -10.473 0.05011
1.623316 OHXXX7PP2210e 10 2 10 e 29521.743 39.46 35.61 40 -10.481 0.03999
1.623359 OHXX42RQ2126f 4 2 26 f 23522.549 7.617e-05 3.179e-05 104 -4.557 3.47e-05
1.623403 OHXX53RR2209e 5 2 9 e 17595.216 16.23 16.05 36 -2.836 33.9
1.623467 OHXX53RR2209f 5 2 9 f 17594.1 16.23 16.05 36 -2.828 34.19
1.623489 OHXX42PP1103e 4 1 3 e 13460.271 23.71 23.75 16 2.244 3585.0
1.623513 OHXX31QR1218f 3 1 18 f 15640.338 0.0002165 0.0001836 76 -3.2 0.0005686
1.623585 OHXX42PP1103f 4 1 3 f 13460.6 23.71 23.75 16 2.242 3577.0
1.623589 OHXX31QP2119e 3 2 19 e 16241.077 0.004105 0.003056 76 -3.305 0.008518
1.623779 OHXX31RQ2132e 3 2 32 e 25714.01 7.852e-05 2.026e-05 128 -5.177 1.463e-05
1.624526 OHXX53RR1113f 5 1 13 f 18896.262 11.09 10.8 56 -3.205 24.53
1.62453 OHXX53RR1113e 5 1 13 e 18890.855 11.09 11.0 56 -3.165 26.01
1.62457 OHXX53RR2213e 5 2 13 e 18930.45 11.19 10.91 52 -3.206 22.98
1.624577 OHXX53RR1108f 5 1 8 f 17281.09 17.11 16.95 36 -2.67 42.27
1.624614 OHXX53RR2213f 5 2 13 f 18927.313 11.2 11.1 52 -3.182 23.95
1.624637 OHXX53RR1108e 5 1 8 e 17278.897 17.12 16.95 36 -2.653 42.98
1.62467 OHXX20QP2124f 2 2 24 f 16637.671 0.0007926 0.001093 96 -3.302 0.003861
1.624888 OHXX42RQ2126e 4 2 26 e 23535.819 0.0001564 3.179e-05 104 -4.657 3.138e-05
1.625113 OHXXX7PP1110e 10 1 10 e 29469.688 39.16 43.92 44 -10.219 0.0705
1.625127 OHXX85OP1216e 8 1 16 e 27343.753 0.02029 0.02523 68 -6.789 0.001932
1.625233 OHXX20PP2214f 2 2 14 f 10524.243 6.001 7.17 56 -2.499 33.0
1.625243 OHXX53RR2208e 5 2 8 e 17331.697 17.44 17.28 32 -2.707 36.9
1.625251 OHXX42QR1209f 4 1 9 f 14695.895 0.005398 0.005342 40 -2.586 0.01609
1.625304 OHXX53RR2208f 5 2 8 f 17330.965 17.45 17.28 32 -2.702 37.1
1.625478 OHXX20RQ2137f 2 2 37 f 27743.207 0.0001743 2.416e-05 148 -7.687 1.641e-06
1.625518 OHXXX7PP1110f 10 1 10 f 29471.498 39.14 35.31 44 -10.232 0.0559
1.62561 OHXX20PP2214e 2 2 14 e 10528.845 5.997 5.016 56 -2.533 22.3
1.625876 OHXX64SR2110e 6 2 10 e 20563.706 0.002032 0.002076 40 -3.063 0.003883
1.6259 OHXX64SR2124f 6 2 24 f 26980.426 0.002254 0.002486 96 -5.923 0.000639
1.625945 OHXX20PP1114e 2 1 14 e 10492.047 5.979 7.129 60 -2.484 35.68
1.626219 OHXX53RQ2116f 5 2 16 f 20206.856 0.01015 0.005061 64 -3.513 0.009656
1.626408 OHXX42QR1209e 4 1 9 e 14692.933 0.005404 0.005342 40 -2.564 0.01646
1.626459 OHXX20PP1114f 2 1 14 f 10499.584 5.974 4.988 60 -2.541 23.58
1.626693 OHXX20QR1224f 2 1 24 f 16632.432 4.862e-05 3.512e-05 100 -3.418 0.0001151
1.626879 OHXX64SR2110f 6 2 10 f 20562.283 0.002172 0.002076 40 -3.052 0.003925
1.626998 OHXX53RQ2116e 5 2 16 e 20211.902 0.01159 0.005061 64 -3.551 0.009294
1.627001 OHXX53RR1107f 5 1 7 f 17041.328 18.15 18.01 32 -2.242 61.22
1.627006 OHXX53RR1114e 5 1 14 e 19293.595 9.883 9.945 60 -3.268 22.73
1.627012 OHXX53RR2214e 5 2 14 e 19331.9 9.968 9.527 56 -3.314 19.4
1.627022 OHXX53RR1114f 5 1 14 f 19299.755 9.879 9.44 60 -3.314 20.59
1.627044 OHXX53RR2214f 5 2 14 f 19328.157 9.971 10.04 56 -3.286 21.03
1.627064 OHXX53RR1107e 5 1 7 e 17039.638 18.16 18.01 32 -2.23 62.0
1.627181 OHXX31RR2232f 3 2 32 f 25695.162 0.1183 0.1462 128 -5.035 0.1218
1.627213 OHXX31RR1132e 3 1 32 e 25674.373 0.1201 0.1475 132 -5.014 0.1295
1.627284 OHXX96PQ1216e 9 1 16 e 29368.424 0.05071 0.01469 68 -12.786 2.795e-06
1.627387 OHXX96PQ1216f 9 1 16 f 29373.332 0.05273 0.03461 68 -12.823 6.347e-06
1.627406 OHXX64SR2125e 6 2 25 e 27601.856 0.00188 0.001485 100 -7.44 8.72e-05
1.627473 OHXX42QP2112e 4 2 12 e 15746.598 0.02282 0.01958 48 -2.837 0.05506
1.627763 OHXX31RR2232e 3 2 32 e 25714.01 0.1183 0.07463 128 -5.177 0.05392
1.627945 OHXX53RR2207e 5 2 7 e 17097.288 18.59 18.45 28 -2.385 47.56
1.627971 OHXX20RQ2137e 2 2 37 e 27766.78 0.0001431 2.416e-05 148 -7.864 1.373e-06
1.627988 OHXX31RR1132f 3 1 32 f 25698.089 0.12 0.0753 132 -5.192 0.05522
1.627995 OHXX20OP1208f 2 1 8 f 8196.866 0.005568 0.005209 36 -2.159 0.02164
1.628001 OHXX53RR2207f 5 2 7 f 17096.883 18.6 18.45 28 -2.382 47.71
1.628314 OHXXX7OP1206f 10 1 6 f 28711.13 0.1666 0.1638 28 -6.458 0.00719
1.628359 OHXX42QQ1111f 4 1 11 f 15344.099 0.3927 0.3016 48 -2.751 0.9248
1.628417 OHXX42QQ2211e 4 2 11 e 15382.167 0.2008 0.1215 44 -2.752 0.3413
1.6286 OHXX31QR1218e 3 1 18 e 15629.485 0.0002009 0.000222 76 -3.118 0.0007465
1.628647 OHXXX7OP1206e 10 1 6 e 28710.475 0.1724 0.1773 28 -6.453 0.007822
1.629015 OHXX74OP1220f 7 1 20 f 26980.014 0.007778 0.005738 84 -5.972 0.001229
1.629298 OHXX20OP1208e 2 1 8 e 8194.159 0.005589 0.006045 36 -2.139 0.02563
1.629311 OHXX31QP2119f 3 2 19 f 16232.799 0.003999 0.005197 76 -3.243 0.01542
1.629327 OHXX20QQ2224f 2 2 24 f 16637.671 0.01042 0.003207 96 -3.302 0.01133
1.629387 OHXX42RR2226f 4 2 26 f 23522.549 0.3292 0.3851 104 -4.557 0.4203
1.629458 OHXX42RR1126e 4 1 26 e 23499.493 0.3242 0.3778 108 -4.538 0.4366
1.629674 OHXX42QQ2211f 4 2 11 f 15379.965 0.1993 0.1215 44 -2.735 0.3471
1.629696 OHXX42RR2226e 4 2 26 e 23535.819 0.3287 0.2417 104 -4.657 0.2386
1.629728 OHXX42QP2112f 4 2 12 f 15743.828 0.02222 0.0261 48 -2.816 0.07497
1.629765 OHXX31QQ1119f 3 1 19 f 16217.737 0.06571 0.03941 80 -3.315 0.1146
1.629908 OHXX42RR1126f 4 1 26 f 23516.864 0.3236 0.2372 108 -4.669 0.2403
1.630197 OHXX53RR1106f 5 1 6 f 16829.994 19.02 18.9 28 -1.334 139.4
1.630259 OHXX53RR1106e 5 1 6 e 16828.75 19.02 18.9 28 -1.325 140.7
1.630338 OHXX53RR2215e 5 2 15 e 19759.259 8.779 8.227 60 -3.429 16.0
1.63035 OHXX53RR1115e 5 1 15 e 19721.965 8.707 8.891 64 -3.378 19.41
1.630354 OHXX53RR2215f 5 2 15 f 19754.878 8.781 8.971 60 -3.396 18.04
1.630391 OHXX53RR1115f 5 1 15 f 19728.904 8.704 8.153 64 -3.431 16.89
1.630454 OHXX31QQ2219e 3 2 19 e 16241.077 0.04434 0.01745 76 -3.305 0.04863
1.630667 OHXX20RR1137e 2 1 37 e 27723.628 0.3617 0.4591 152 -7.629 0.03394
1.63069 OHXX20RR2237f 2 2 37 f 27743.207 0.36 0.4606 148 -7.687 0.03129
1.630746 OHXX42PQ1201f 4 1 1 f 13287.205 0.3692 0.3785 8 3.54 104.4
1.630803 OHXX42QQ1111e 4 1 11 e 15339.793 0.3924 0.1774 48 -2.718 0.562
1.63082 OHXX42PQ1201e 4 1 1 e 13287.165 0.3626 0.3785 8 3.541 104.4
1.630828 OHXX20QQ1124e 2 1 24 e 16614.429 0.01422 0.001821 100 -3.282 0.006839
1.631015 OHXX41OP1229e 4 1 29 e 25701.762 0.0003196 0.0004585 120 -5.033 0.0003587
